Time,Energy
1579894083009,hello world
1579894083403,12284.35
1579894083521,15219.34
1579894083686,14576.07
1579894083767,18305.64
1579894083918,17137.55
1579894084011,16092.20
1579894084094,21246.39
1579894084180,19573.08
1579894084403,10508.70
1579894084912,28022.59
1579894085083,14840.99
1579894085363,17241.89
1579894085447,17644.68
1579894085533,18587.18
1579894085623,20589.67
1579894085714,19909.88
1579894085806,18249.23
1579894085912,19170.26
1579894086008,18367.09
1579894086096,20531.46
1579894086193,18011.28
1579894086276,14764.83
1579894086366,12215.69
1579894086452,10844.63
1579894086537,14160.68
1579894086636,18028.35
1579894086759,25032.85
1579894086879,21871.05
1579894086982,16930.62
1579894087070,29120.29
1579894087161,22944.08
1579894087249,13869.69
1579894087332,12734.66
1579894087418,12152.44
1579894087506,20047.78
1579894087593,19915.21
1579894087698,50334.84
1579894087820,24657.75
1579894087905,13979.84
1579894087993,20617.81
1579894088088,23168.61
1579894088169,30323.05
1579894088264,31906.55
1579894088344,43935.27
1579894088434,25749.90
1579894088521,12487.14
1579894088606,16091.08
1579894088694,13853.50
1579894088781,16038.59
1579894088881,17931.56
1579894088965,24808.35
1579894089061,24294.76
1579894089148,13246.67
1579894089236,14547.52
1579894089323,17487.60
1579894089928,11278.79
1579894090017,16204.38
1579894090130,23013.56
1579894090206,22497.08
1579894090306,14150.34
1579894090386,14103.53
1579894090474,18513.50
1579894090561,23715.57
1579894090647,24967.31
1579894090778,21576.92
1579894090853,13956.96
1579894090939,12933.33
1579894091087,14372.88
1579894091175,21476.40
1579894091267,24066.16
1579894091388,17050.69
1579894091471,14895.25
1579894091564,17576.09
1579894091663,24621.99
1579894091740,23397.77
1579894091827,23660.84
1579894091915,17653.65
1579894092000,15351.87
1579894092088,14085.08
1579894092174,15195.52
1579894092263,18606.91
1579894092355,23394.41
1579894092436,16907.29
1579894092524,17332.37
1579894092612,20394.92
1579894092699,24653.32
1579894092798,24857.44
1579894092876,23678.32
1579894092970,19119.06
1579894093052,15549.68
1579894093137,13224.83
1579894093224,14658.81
1579894093310,19007.13
1579894093403,22536.21
1579894093490,17714.46
1579894093599,17408.20
1579894093690,20157.19
1579894093801,26628.90
1579894093890,19974.80
1579894093969,23653.52
1579894094055,16641.50
1579894094150,13919.95
1579894094238,13596.88
1579894094325,18385.56
1579894094415,21247.85
1579894094506,21335.58
1579894094590,13872.11
1579894094677,16378.55
1579894094765,20207.63
1579894094856,25479.75
1579894094962,21944.23
1579894095047,24160.80
1579894095123,15462.38
1579894095208,13276.85
1579894095295,13328.34
1579894095384,17148.86
1579894095472,20366.89
1579894095561,22744.28
1579894095652,14223.95
1579894095737,15341.29
1579894095823,19700.72
1579894095924,25044.23
1579894096045,20678.94
1579894096124,23627.02
1579894096212,15144.29
1579894096295,12672.58
1579894096381,12395.22
1579894096470,16314.19
1579894096561,20334.79
1579894096649,24075.84
1579894096740,14037.16
1579894096863,15172.15
1579894096948,19434.43
1579894097049,24853.94
1579894097135,20295.03
1579894097225,24934.99
1579894097308,16464.04
1579894097398,12683.70
1579894097480,9983.99
1579894097571,14752.77
1579894097694,22529.70
1579894097784,24211.36
1579894097922,14644.56
1579894098006,15329.46
1579894098094,20777.63
1579894098181,27331.02
1579894098269,20324.94
1579894098358,21292.28
1579894098446,14395.42
1579894098529,11142.70
1579894098618,13056.17
1579894098731,23150.70
1579894098822,26649.64
1579894098981,14310.27
1579894099069,14478.92
1579894099157,19023.90
1579894099246,27280.78
1579894099334,22868.89
1579894099421,22754.37
1579894099508,15283.90
1579894099593,10707.76
1579894099686,11508.21
1579894099770,20500.51
1579894099878,30460.00
1579894099969,19881.72
1579894100057,13513.09
1579894100146,14555.88
1579894100240,19906.43
1579894100377,24250.38
1579894100488,23026.36
1579894100574,11841.42
1579894100662,8478.28
1579894100760,10924.51
1579894100834,21869.01
1579894100932,30812.12
1579894101015,23296.94
1579894101096,12269.97
1579894101184,11915.88
1579894101277,17104.71
1579894101364,25462.24
1579894101455,22067.36
1579894101538,27779.50
1579894101628,16068.35
1579894101713,10180.32
1579894101798,8209.20
1579894101883,15967.66
1579894101970,33045.51
1579894102061,30095.55
1579894102148,15330.34
1579894102235,11451.21
1579894102325,14376.64
1579894102411,22414.43
1579894102504,27349.19
1579894102590,22852.21
1579894102672,24995.82
1579894102762,12096.63
1579894102850,9231.85
1579894102933,9671.09
1579894103018,20085.10
1579894103107,29185.48
1579894103208,26293.24
1579894103283,14651.72
1579894103370,14261.84
1579894103459,15529.42
1579894103549,22047.73
1579894103636,26799.46
1579894103721,22570.20
1579894103836,20017.99
1579894103931,11425.10
1579894104004,7990.68
1579894104088,12173.05
1579894104173,22657.70
1579894104269,28206.82
1579894104352,23088.68
1579894104443,14951.34
1579894104525,14906.31
1579894104670,24605.92
1579894104759,26558.43
1579894104846,25412.49
1579894104933,19256.02
1579894105019,12582.85
1579894105104,10455.86
1579894105201,15251.08
1579894105289,23924.49
1579894105368,32274.50
1579894105458,20828.65
1579894105546,15503.73
1579894105632,16065.16
1579894105719,22962.07
1579894105810,29358.57
1579894105924,25900.72
1579894106014,18052.93
1579894106098,13441.81
1579894106180,11385.06
1579894106267,13739.38
1579894106355,21302.22
1579894106444,25007.57
1579894106532,19480.03
1579894106620,19182.87
1579894106708,19728.29
1579894106803,23104.98
1579894106898,28028.12
1579894106988,29807.06
1579894107073,22756.46
1579894107159,13063.65
1579894107246,9306.50
1579894107335,10726.43
1579894107452,20578.79
1579894107535,28661.45
1579894107622,19930.76
1579894107711,18355.94
1579894107796,17395.08
1579894107892,24683.33
1579894107974,27451.03
1579894108074,25657.72
1579894108208,24331.65
1579894108291,11633.81
1579894108367,9804.89
1579894108456,16051.17
1579894108538,23827.35
1579894108626,28401.87
1579894108716,18570.33
1579894108811,15734.28
1579894108914,17847.52
1579894109002,21446.84
1579894109095,31273.86
1579894109180,33405.04
1579894109266,22076.43
1579894109363,14736.11
1579894109438,11117.13
1579894109523,11933.90
1579894109612,14513.55
1579894109701,20543.23
1579894109788,25099.76
1579894109875,25966.34
1579894109967,22137.29
1579894110051,19196.19
1579894110140,17955.67
1579894110230,21292.88
1579894110324,23560.00
1579894110404,21054.29
1579894110489,19942.55
1579894110583,15391.54
1579894110664,12360.07
1579894110754,10886.59
1579894110838,17404.27
1579894110944,21914.03
1579894111020,18897.87
1579894111109,15001.61
1579894111193,12668.15
1579894111278,17333.18
1579894111368,16509.52
1579894111455,20283.16
1579894111558,22318.21
1579894111726,20960.03
1579894111859,13907.75
1579894111991,10951.77
1579894112123,13844.80
1579894112198,20032.53
1579894112290,16398.20
1579894112429,13992.84
1579894112591,13362.02
1579894112733,21449.40
1579894112928,21290.76
1579894113078,11064.66
1579894113260,12174.72
1579894113427,24070.99
1579894113594,21902.46
1579894113768,15162.40
1579894113940,20148.37
1579894114116,24066.18
1579894114293,13316.42
1579894114464,14824.55
1579894114639,25949.22
1579894115600,21467.64
1579894115700,28765.90
1579894115773,17622.54
1579894115862,15273.49
1579894115952,18378.91
1579894116042,25640.72
